startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Véronique;power_used_by_community;has_to_pay-Véronique;community_power_used-Christian;has_to_pay-Christian;community_power_used-Marc;has_to_pay-Marc;community_power_used-Reinhilde;has_to_pay-Reinhilde;community_power_used-Gaby_Haus;has_to_pay-Gaby_Haus;community_power_used-Gaby_Hall;has_to_pay-Gaby_Hall;community_power_used-Tina;has_to_pay-Tina;community_power_used-Pit;has_to_pay-Pit;power_sold_to_grid;has_to_receive-Véronique;has_to_receive-Marc;has_to_receive-Gaby;has_to_receive-Pit
2025-06-02 19:15:00+00:00;60.0;0.0;15.0;0.0;0.0;5.0;10.0;10.0;0.012;0.0;0.003;0.0;0.0;0.001;0.002;0.002;0.02;0.0;80.0;20.0;0.0;0.0;0.016;0.004;0.0;0.02;100.0;100.0;0.02;0.00055;0.002;0.019999999999999997;5.500000000000001e-05;0.012;0.00033;0.0;0.0;0.001;2.7500000000000004e-05;0.003;8.25e-05;0.0;0.0;0.002;5.500000000000001e-05;0.0;0.0;3.469446951953614e-18;0.0;0.00044000000000000007;0.0;0.00011000000000000002
2025-06-02 19:30:00+00:00;45.833;4.167;16.667;0.0;0.0;4.167;16.667;12.5;0.011;0.001;0.004;0.0;0.0;0.001;0.004;0.003;0.024;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024;100.0;100.0;0.024;0.00066;0.003;0.02400024;8.25e-05;0.01099992;0.0003024978;0.0;0.0;0.00100008;2.75022e-05;0.0040000800000000005;0.00011000220000000001;0.00100008;2.75022e-05;0.0040000800000000005;0.00011000220000000001;0.0;0.0;-2.399999999985747e-07;0.0;0.00066;0.0;0.0
2025-06-02 19:45:00+00:00;10.714;3.571;17.857;0.0;0.0;7.143;21.429;39.286;0.003;0.001;0.005;0.0;0.0;0.002;0.006;0.011;0.028;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028;100.0;100.0;0.028;0.0007700000000000001;0.01100008;0.028000000000000004;0.0003025022;0.00299992;8.249780000000001e-05;0.0;0.0;0.00200004;5.50011e-05;0.00499996;0.0001374989;0.00099988;2.74967e-05;0.006000119999999999;0.0001650033;0.0;0.0;-3.469446951953614e-18;0.0;0.0007700000000000001;0.0;0.0
2025-06-02 20:00:00+00:00;16.667;0.0;29.167;0.0;0.0;8.333;8.333;37.5;0.004;0.0;0.007;0.0;0.0;0.002;0.002;0.009;0.024;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024;100.0;100.0;0.024;0.00066;0.009000000000000001;0.024;0.0002475;0.0040000800000000005;0.00011000220000000001;0.0;0.0;0.00199992;5.4997800000000004e-05;0.007000080000000001;0.00019250220000000004;0.0;0.0;0.00199992;5.4997800000000004e-05;0.0;0.0;0.0;0.0;0.00066;0.0;0.0
2025-06-02 20:15:00+00:00;20.0;5.0;30.0;0.0;0.0;10.0;10.0;25.0;0.004;0.001;0.006;0.0;0.0;0.002;0.002;0.005;0.02;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02;100.0;100.0;0.02;0.00055;0.005;0.020000000000000004;0.0001375;0.004;0.00011000000000000002;0.0;0.0;0.002;5.500000000000001e-05;0.006;0.000165;0.001;2.7500000000000004e-05;0.002;5.500000000000001e-05;0.0;0.0;-3.469446951953614e-18;0.0;0.00055;0.0;0.0
2025-06-02 20:30:00+00:00;25.0;0.0;37.5;0.0;0.0;12.5;0.0;25.0;0.002;0.0;0.003;0.0;0.0;0.001;0.0;0.002;0.008;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.0;0.008;100.0;100.0;0.008;0.00022;0.002;0.008;5.5e-05;0.002;5.5e-05;0.0;0.0;0.001;2.75e-05;0.003;8.25e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0;0.0
2025-06-02 20:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 21:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 21:15:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.001;0.004;2.75e-05;0.001;2.75e-05;0.0;0.0;0.001;2.75e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011
2025-06-02 21:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
