startedAt;percentage_prod;valueprod;total_sum_prod
2025-06-27 02:45:00+00:00;;0.0;0.0
2025-06-27 03:00:00+00:00;;0.0;0.0
2025-06-27 03:15:00+00:00;;0.0;0.0
2025-06-27 03:30:00+00:00;;0.0;0.0
2025-06-27 03:45:00+00:00;;0.0;0.0
2025-06-27 04:00:00+00:00;;0.0;0.0
2025-06-27 04:15:00+00:00;;0.0;0.0
2025-06-27 04:30:00+00:00;;0.0;0.0
2025-06-27 04:45:00+00:00;;0.0;0.0
2025-06-27 05:00:00+00:00;100.0;0.008;0.008
2025-06-27 05:15:00+00:00;100.0;0.016;0.016
2025-06-27 05:30:00+00:00;100.0;0.108;0.108
2025-06-27 05:45:00+00:00;100.0;0.132;0.132
2025-06-27 06:00:00+00:00;100.0;0.076;0.076
2025-06-27 06:15:00+00:00;100.0;0.216;0.216
2025-06-27 06:30:00+00:00;100.0;0.312;0.312
2025-06-27 06:45:00+00:00;100.0;0.644;0.644
2025-06-27 07:00:00+00:00;100.0;1.148;1.148
2025-06-27 07:15:00+00:00;100.0;1.284;1.284
2025-06-27 07:30:00+00:00;100.0;0.932;0.932
2025-06-27 07:45:00+00:00;100.0;1.028;1.028
2025-06-27 08:00:00+00:00;100.0;1.056;1.056
2025-06-27 08:15:00+00:00;100.0;1.452;1.452
2025-06-27 08:30:00+00:00;100.0;1.32;1.32
2025-06-27 08:45:00+00:00;100.0;1.42;1.42
2025-06-27 09:00:00+00:00;100.0;1.552;1.552
2025-06-27 09:15:00+00:00;100.0;0.508;0.508
2025-06-27 09:30:00+00:00;100.0;1.024;1.024
2025-06-27 09:45:00+00:00;100.0;1.292;1.292
2025-06-27 10:00:00+00:00;100.0;1.244;1.244
2025-06-27 10:15:00+00:00;100.0;3.048;3.048
2025-06-27 10:30:00+00:00;100.0;2.076;2.076
2025-06-27 10:45:00+00:00;100.0;1.944;1.944
2025-06-27 11:00:00+00:00;100.0;2.016;2.016
2025-06-27 11:15:00+00:00;100.0;2.164;2.164
2025-06-27 11:30:00+00:00;100.0;2.788;2.788
2025-06-27 11:45:00+00:00;100.0;1.796;1.796
2025-06-27 12:00:00+00:00;100.0;2.656;2.656
2025-06-27 12:15:00+00:00;100.0;2.46;2.46
2025-06-27 12:30:00+00:00;100.0;2.252;2.252
2025-06-27 12:45:00+00:00;100.0;2.432;2.432
2025-06-27 13:00:00+00:00;100.0;1.864;1.864
2025-06-27 13:15:00+00:00;100.0;2.096;2.096
2025-06-27 13:30:00+00:00;100.0;3.132;3.132
2025-06-27 13:45:00+00:00;100.0;1.444;1.444
2025-06-27 14:00:00+00:00;100.0;2.22;2.22
2025-06-27 14:15:00+00:00;100.0;3.836;3.836
2025-06-27 14:30:00+00:00;100.0;3.072;3.072
2025-06-27 14:45:00+00:00;100.0;3.312;3.312
2025-06-27 15:00:00+00:00;100.0;3.296;3.296
2025-06-27 15:15:00+00:00;100.0;2.168;2.168
2025-06-27 15:30:00+00:00;100.0;2.336;2.336
2025-06-27 15:45:00+00:00;100.0;0.944;0.944
2025-06-27 16:00:00+00:00;100.0;1.68;1.68
2025-06-27 16:15:00+00:00;100.0;2.204;2.204
2025-06-27 16:30:00+00:00;100.0;0.74;0.74
2025-06-27 16:45:00+00:00;100.0;0.864;0.864
2025-06-27 17:00:00+00:00;100.0;1.048;1.048
2025-06-27 17:15:00+00:00;100.0;0.92;0.92
2025-06-27 17:30:00+00:00;100.0;1.012;1.012
2025-06-27 17:45:00+00:00;100.0;0.188;0.188
2025-06-27 18:00:00+00:00;100.0;0.18;0.18
2025-06-27 18:15:00+00:00;100.0;0.104;0.104
2025-06-27 18:30:00+00:00;;0.0;0.0
2025-06-27 18:45:00+00:00;;0.0;0.0
2025-06-27 19:00:00+00:00;;0.0;0.0
2025-06-27 19:15:00+00:00;;0.0;0.0
2025-06-27 19:30:00+00:00;;0.0;0.0
2025-06-27 19:45:00+00:00;;0.0;0.0
2025-06-27 20:00:00+00:00;;0.0;0.0
2025-06-27 20:15:00+00:00;;0.0;0.0
2025-06-27 20:30:00+00:00;;0.0;0.0
2025-06-27 20:45:00+00:00;;0.0;0.0
2025-06-27 21:00:00+00:00;;0.0;0.0
2025-06-27 21:15:00+00:00;;0.0;0.0
2025-06-27 21:30:00+00:00;;0.0;0.0
2025-06-27 21:45:00+00:00;;0.0;0.0
2025-06-27 22:00:00+00:00;;0.0;0.0
2025-06-27 22:15:00+00:00;;0.0;0.0
2025-06-27 22:30:00+00:00;;0.0;0.0
2025-06-27 22:45:00+00:00;;0.0;0.0
2025-06-27 23:00:00+00:00;;0.0;0.0
2025-06-27 23:15:00+00:00;;0.0;0.0
2025-06-27 23:30:00+00:00;;0.0;0.0
2025-06-27 23:45:00+00:00;;0.0;0.0
2025-06-28 00:00:00+00:00;;0.0;0.0
2025-06-28 00:15:00+00:00;;0.0;0.0
2025-06-28 00:30:00+00:00;;0.0;0.0
2025-06-28 00:45:00+00:00;;0.0;0.0
2025-06-28 01:00:00+00:00;;0.0;0.0
2025-06-28 01:15:00+00:00;;0.0;0.0
2025-06-28 01:30:00+00:00;;0.0;0.0
2025-06-28 01:45:00+00:00;;0.0;0.0
2025-06-28 02:00:00+00:00;;0.0;0.0
2025-06-28 02:15:00+00:00;;0.0;0.0
2025-06-28 02:30:00+00:00;;0.0;0.0
2025-06-28 02:45:00+00:00;;0.0;0.0
2025-06-28 03:00:00+00:00;;0.0;0.0
2025-06-28 03:15:00+00:00;;0.0;0.0
2025-06-28 03:30:00+00:00;;0.0;0.0
2025-06-28 03:45:00+00:00;;0.0;0.0
2025-06-28 04:00:00+00:00;100.0;0.136;0.136
2025-06-28 04:15:00+00:00;100.0;0.116;0.116
2025-06-28 04:30:00+00:00;100.0;0.088;0.088
2025-06-28 04:45:00+00:00;100.0;0.46;0.46
2025-06-28 05:00:00+00:00;100.0;0.612;0.612
2025-06-28 05:15:00+00:00;100.0;0.708;0.708
2025-06-28 05:30:00+00:00;100.0;0.984;0.984
2025-06-28 05:45:00+00:00;100.0;1.396;1.396
2025-06-28 06:00:00+00:00;100.0;1.532;1.532
2025-06-28 06:15:00+00:00;100.0;1.876;1.876
2025-06-28 06:30:00+00:00;100.0;2.368;2.368
2025-06-28 06:45:00+00:00;100.0;2.292;2.292
2025-06-28 07:00:00+00:00;100.0;2.928;2.928
2025-06-28 07:15:00+00:00;100.0;3.48;3.48
2025-06-28 07:30:00+00:00;100.0;2.668;2.668
2025-06-28 07:45:00+00:00;100.0;1.084;1.084
2025-06-28 08:00:00+00:00;100.0;2.408;2.408
2025-06-28 08:15:00+00:00;100.0;2.416;2.416
2025-06-28 08:30:00+00:00;100.0;1.872;1.872
2025-06-28 08:45:00+00:00;100.0;2.0;2.0
2025-06-28 09:00:00+00:00;100.0;3.06;3.06
2025-06-28 09:15:00+00:00;100.0;1.424;1.424
2025-06-28 09:30:00+00:00;100.0;2.956;2.956
2025-06-28 09:45:00+00:00;100.0;5.236;5.236
2025-06-28 10:00:00+00:00;100.0;4.308;4.308
2025-06-28 10:15:00+00:00;100.0;3.316;3.316
2025-06-28 10:30:00+00:00;100.0;3.536;3.536
2025-06-28 10:45:00+00:00;100.0;3.112;3.112
2025-06-28 11:00:00+00:00;100.0;1.94;1.94
2025-06-28 11:15:00+00:00;100.0;3.672;3.672
2025-06-28 11:30:00+00:00;100.0;3.552;3.552
2025-06-28 11:45:00+00:00;100.0;3.328;3.328
2025-06-28 12:00:00+00:00;100.0;1.684;1.684
2025-06-28 12:15:00+00:00;100.0;2.036;2.036
2025-06-28 12:30:00+00:00;100.0;3.832;3.832
2025-06-28 12:45:00+00:00;100.0;3.42;3.42
2025-06-28 13:00:00+00:00;100.0;2.912;2.912
2025-06-28 13:15:00+00:00;100.0;3.544;3.544
2025-06-28 13:30:00+00:00;100.0;2.568;2.568
2025-06-28 13:45:00+00:00;100.0;2.288;2.288
2025-06-28 14:00:00+00:00;100.0;1.88;1.88
2025-06-28 14:15:00+00:00;100.0;1.616;1.616
2025-06-28 14:30:00+00:00;100.0;1.584;1.584
2025-06-28 14:45:00+00:00;100.0;1.44;1.44
2025-06-28 15:00:00+00:00;100.0;2.96;2.96
2025-06-28 15:15:00+00:00;100.0;2.84;2.84
2025-06-28 15:30:00+00:00;100.0;0.992;0.992
2025-06-28 15:45:00+00:00;100.0;1.104;1.104
2025-06-28 16:00:00+00:00;100.0;1.092;1.092
2025-06-28 16:15:00+00:00;100.0;1.844;1.844
2025-06-28 16:30:00+00:00;100.0;1.816;1.816
2025-06-28 16:45:00+00:00;100.0;1.12;1.12
2025-06-28 17:00:00+00:00;100.0;1.056;1.056
2025-06-28 17:15:00+00:00;100.0;0.76;0.76
2025-06-28 17:30:00+00:00;100.0;0.88;0.88
2025-06-28 17:45:00+00:00;100.0;0.924;0.924
2025-06-28 18:00:00+00:00;100.0;0.932;0.932
2025-06-28 18:15:00+00:00;100.0;0.892;0.892
2025-06-28 18:30:00+00:00;100.0;0.68;0.68
2025-06-28 18:45:00+00:00;100.0;0.568;0.568
2025-06-28 19:00:00+00:00;100.0;0.408;0.408
2025-06-28 19:15:00+00:00;100.0;0.06;0.06
2025-06-28 19:30:00+00:00;;0.0;0.0
2025-06-28 19:45:00+00:00;;0.0;0.0
2025-06-28 20:00:00+00:00;;0.0;0.0
2025-06-28 20:15:00+00:00;;0.0;0.0
2025-06-28 20:30:00+00:00;;0.0;0.0
2025-06-28 20:45:00+00:00;;0.0;0.0
2025-06-28 21:00:00+00:00;;0.0;0.0
2025-06-28 21:15:00+00:00;;0.0;0.0
2025-06-28 21:30:00+00:00;;0.0;0.0
2025-06-28 21:45:00+00:00;;0.0;0.0
2025-06-28 22:00:00+00:00;;0.0;0.0
2025-06-28 22:15:00+00:00;;0.0;0.0
2025-06-28 22:30:00+00:00;;0.0;0.0
2025-06-28 22:45:00+00:00;;0.0;0.0
2025-06-28 23:00:00+00:00;;0.0;0.0
2025-06-28 23:15:00+00:00;;0.0;0.0
2025-06-28 23:30:00+00:00;;0.0;0.0
2025-06-28 23:45:00+00:00;;0.0;0.0
2025-06-29 00:00:00+00:00;;0.0;0.0
2025-06-29 00:15:00+00:00;;0.0;0.0
2025-06-29 00:30:00+00:00;;0.0;0.0
2025-06-29 00:45:00+00:00;;0.0;0.0
2025-06-29 01:00:00+00:00;;0.0;0.0
2025-06-29 01:15:00+00:00;;0.0;0.0
2025-06-29 01:30:00+00:00;;0.0;0.0
2025-06-29 01:45:00+00:00;;0.0;0.0
2025-06-29 02:00:00+00:00;;0.0;0.0
2025-06-29 02:15:00+00:00;;0.0;0.0
2025-06-29 02:30:00+00:00;;0.0;0.0
2025-06-29 02:45:00+00:00;;0.0;0.0
2025-06-29 03:00:00+00:00;;0.0;0.0
2025-06-29 03:15:00+00:00;;0.0;0.0
2025-06-29 03:30:00+00:00;;0.0;0.0
2025-06-29 03:45:00+00:00;100.0;0.016;0.016
2025-06-29 04:00:00+00:00;100.0;0.044;0.044
2025-06-29 04:15:00+00:00;100.0;0.216;0.216
2025-06-29 04:30:00+00:00;100.0;0.372;0.372
2025-06-29 04:45:00+00:00;100.0;0.464;0.464
2025-06-29 05:00:00+00:00;100.0;0.472;0.472
2025-06-29 05:15:00+00:00;100.0;0.724;0.724
2025-06-29 05:30:00+00:00;100.0;0.912;0.912
2025-06-29 05:45:00+00:00;100.0;1.328;1.328
2025-06-29 06:00:00+00:00;100.0;1.344;1.344
2025-06-29 06:15:00+00:00;100.0;1.18;1.18
2025-06-29 06:30:00+00:00;100.0;1.5;1.5
2025-06-29 06:45:00+00:00;100.0;1.408;1.408
2025-06-29 07:00:00+00:00;100.0;1.384;1.384
2025-06-29 07:15:00+00:00;100.0;2.248;2.248
2025-06-29 07:30:00+00:00;100.0;2.924;2.924
2025-06-29 07:45:00+00:00;100.0;1.616;1.616
2025-06-29 08:00:00+00:00;100.0;3.052;3.052
2025-06-29 08:15:00+00:00;100.0;2.332;2.332
2025-06-29 08:30:00+00:00;100.0;1.428;1.428
2025-06-29 08:45:00+00:00;100.0;1.088;1.088
2025-06-29 09:00:00+00:00;100.0;1.516;1.516
2025-06-29 09:15:00+00:00;100.0;1.516;1.516
2025-06-29 09:30:00+00:00;100.0;1.736;1.736
2025-06-29 09:45:00+00:00;100.0;3.18;3.18
2025-06-29 10:00:00+00:00;100.0;3.068;3.068
2025-06-29 10:15:00+00:00;100.0;1.804;1.804
2025-06-29 10:30:00+00:00;100.0;1.164;1.164
2025-06-29 10:45:00+00:00;100.0;1.696;1.696
2025-06-29 11:00:00+00:00;100.0;2.352;2.352
2025-06-29 11:15:00+00:00;100.0;2.476;2.476
2025-06-29 11:30:00+00:00;100.0;1.676;1.676
2025-06-29 11:45:00+00:00;100.0;1.596;1.596
2025-06-29 12:00:00+00:00;100.0;5.86;5.86
2025-06-29 12:15:00+00:00;100.0;5.244;5.244
2025-06-29 12:30:00+00:00;100.0;4.176;4.176
2025-06-29 12:45:00+00:00;100.0;5.696;5.696
2025-06-29 13:00:00+00:00;100.0;5.524;5.524
2025-06-29 13:15:00+00:00;100.0;5.468;5.468
2025-06-29 13:30:00+00:00;100.0;5.224;5.224
2025-06-29 13:45:00+00:00;100.0;5.068;5.068
2025-06-29 14:00:00+00:00;100.0;5.004;5.004
2025-06-29 14:15:00+00:00;100.0;3.548;3.548
2025-06-29 14:30:00+00:00;100.0;3.632;3.632
2025-06-29 14:45:00+00:00;100.0;1.408;1.408
2025-06-29 15:00:00+00:00;100.0;1.232;1.232
2025-06-29 15:15:00+00:00;100.0;1.376;1.376
2025-06-29 15:30:00+00:00;100.0;1.452;1.452
2025-06-29 15:45:00+00:00;100.0;1.44;1.44
2025-06-29 16:00:00+00:00;100.0;1.872;1.872
2025-06-29 16:15:00+00:00;100.0;2.112;2.112
2025-06-29 16:30:00+00:00;100.0;1.872;1.872
2025-06-29 16:45:00+00:00;100.0;1.536;1.536
2025-06-29 17:00:00+00:00;100.0;1.336;1.336
2025-06-29 17:15:00+00:00;100.0;1.2;1.2
2025-06-29 17:30:00+00:00;100.0;0.992;0.992
2025-06-29 17:45:00+00:00;100.0;0.956;0.956
2025-06-29 18:00:00+00:00;100.0;0.864;0.864
2025-06-29 18:15:00+00:00;100.0;0.664;0.664
2025-06-29 18:30:00+00:00;100.0;0.568;0.568
2025-06-29 18:45:00+00:00;100.0;0.468;0.468
2025-06-29 19:00:00+00:00;100.0;0.216;0.216
2025-06-29 19:15:00+00:00;;0.0;0.0
2025-06-29 19:30:00+00:00;;0.0;0.0
2025-06-29 19:45:00+00:00;;0.0;0.0
2025-06-29 20:00:00+00:00;;0.0;0.0
2025-06-29 20:15:00+00:00;;0.0;0.0
2025-06-29 20:30:00+00:00;;0.0;0.0
2025-06-29 20:45:00+00:00;;0.0;0.0
2025-06-29 21:00:00+00:00;;0.0;0.0
2025-06-29 21:15:00+00:00;;0.0;0.0
2025-06-29 21:30:00+00:00;;0.0;0.0
2025-06-29 21:45:00+00:00;;0.0;0.0
2025-06-29 22:00:00+00:00;;0.0;0.0
2025-06-29 22:15:00+00:00;;0.0;0.0
2025-06-29 22:30:00+00:00;;0.0;0.0
2025-06-29 22:45:00+00:00;;0.0;0.0
2025-06-29 23:00:00+00:00;;0.0;0.0
2025-06-29 23:15:00+00:00;;0.0;0.0
2025-06-29 23:30:00+00:00;;0.0;0.0
2025-06-29 23:45:00+00:00;;0.0;0.0
2025-06-30 00:00:00+00:00;;0.0;0.0
2025-06-30 00:15:00+00:00;;0.0;0.0
2025-06-30 00:30:00+00:00;;0.0;0.0
2025-06-30 00:45:00+00:00;;0.0;0.0
2025-06-30 01:00:00+00:00;;0.0;0.0
2025-06-30 01:15:00+00:00;;0.0;0.0
2025-06-30 01:30:00+00:00;;0.0;0.0
2025-06-30 01:45:00+00:00;;0.0;0.0
2025-06-30 02:00:00+00:00;;0.0;0.0
2025-06-30 02:15:00+00:00;;0.0;0.0
2025-06-30 02:30:00+00:00;;0.0;0.0
2025-06-30 02:45:00+00:00;;0.0;0.0
2025-06-30 03:00:00+00:00;;0.0;0.0
2025-06-30 03:15:00+00:00;;0.0;0.0
2025-06-30 03:30:00+00:00;;0.0;0.0
2025-06-30 03:45:00+00:00;;0.0;0.0
2025-06-30 04:00:00+00:00;100.0;0.064;0.064
2025-06-30 04:15:00+00:00;100.0;0.236;0.236
2025-06-30 04:30:00+00:00;100.0;0.344;0.344
2025-06-30 04:45:00+00:00;100.0;0.388;0.388
2025-06-30 05:00:00+00:00;100.0;0.576;0.576
2025-06-30 05:15:00+00:00;100.0;0.784;0.784
2025-06-30 05:30:00+00:00;100.0;0.56;0.56
2025-06-30 05:45:00+00:00;100.0;0.88;0.88
2025-06-30 06:00:00+00:00;100.0;1.336;1.336
2025-06-30 06:15:00+00:00;100.0;1.904;1.904
2025-06-30 06:30:00+00:00;100.0;2.296;2.296
2025-06-30 06:45:00+00:00;100.0;1.468;1.468
2025-06-30 07:00:00+00:00;100.0;1.644;1.644
2025-06-30 07:15:00+00:00;100.0;2.312;2.312
2025-06-30 07:30:00+00:00;100.0;3.516;3.516
2025-06-30 07:45:00+00:00;100.0;2.848;2.848
2025-06-30 08:00:00+00:00;100.0;2.744;2.744
2025-06-30 08:15:00+00:00;100.0;3.528;3.528
2025-06-30 08:30:00+00:00;100.0;2.824;2.824
2025-06-30 08:45:00+00:00;100.0;1.82;1.82
2025-06-30 09:00:00+00:00;100.0;3.144;3.144
2025-06-30 09:15:00+00:00;100.0;1.988;1.988
2025-06-30 09:30:00+00:00;100.0;2.628;2.628
2025-06-30 09:45:00+00:00;100.0;4.408;4.408
2025-06-30 10:00:00+00:00;100.0;3.1;3.1
2025-06-30 10:15:00+00:00;100.0;3.828;3.828
2025-06-30 10:30:00+00:00;100.0;2.864;2.864
2025-06-30 10:45:00+00:00;100.0;1.692;1.692
2025-06-30 11:00:00+00:00;100.0;1.568;1.568
2025-06-30 11:15:00+00:00;100.0;2.62;2.62
2025-06-30 11:30:00+00:00;100.0;4.684;4.684
2025-06-30 11:45:00+00:00;100.0;2.088;2.088
2025-06-30 12:00:00+00:00;100.0;2.748;2.748
2025-06-30 12:15:00+00:00;100.0;1.492;1.492
2025-06-30 12:30:00+00:00;100.0;1.884;1.884
2025-06-30 12:45:00+00:00;100.0;2.28;2.28
2025-06-30 13:00:00+00:00;100.0;1.484;1.484
2025-06-30 13:15:00+00:00;100.0;2.404;2.404
2025-06-30 13:30:00+00:00;100.0;1.4;1.4
2025-06-30 13:45:00+00:00;100.0;1.464;1.464
2025-06-30 14:00:00+00:00;100.0;2.292;2.292
2025-06-30 14:15:00+00:00;100.0;1.936;1.936
2025-06-30 14:30:00+00:00;100.0;1.348;1.348
2025-06-30 14:45:00+00:00;100.0;1.484;1.484
2025-06-30 15:00:00+00:00;100.0;1.724;1.724
2025-06-30 15:15:00+00:00;100.0;1.456;1.456
2025-06-30 15:30:00+00:00;100.0;1.208;1.208
2025-06-30 15:45:00+00:00;100.0;1.676;1.676
2025-06-30 16:00:00+00:00;100.0;2.368;2.368
2025-06-30 16:15:00+00:00;100.0;2.124;2.124
2025-06-30 16:30:00+00:00;100.0;1.608;1.608
2025-06-30 16:45:00+00:00;100.0;1.372;1.372
2025-06-30 17:00:00+00:00;100.0;1.1;1.1
2025-06-30 17:15:00+00:00;100.0;0.752;0.752
2025-06-30 17:30:00+00:00;100.0;0.964;0.964
2025-06-30 17:45:00+00:00;100.0;0.812;0.812
2025-06-30 18:00:00+00:00;100.0;0.8;0.8
2025-06-30 18:15:00+00:00;100.0;0.724;0.724
2025-06-30 18:30:00+00:00;100.0;0.48;0.48
2025-06-30 18:45:00+00:00;100.0;0.296;0.296
2025-06-30 19:00:00+00:00;100.0;0.192;0.192
2025-06-30 19:15:00+00:00;100.0;0.008;0.008
2025-06-30 19:30:00+00:00;;0.0;0.0
2025-06-30 19:45:00+00:00;;0.0;0.0
2025-06-30 20:00:00+00:00;;0.0;0.0
2025-06-30 20:15:00+00:00;;0.0;0.0
2025-06-30 20:30:00+00:00;;0.0;0.0
2025-06-30 20:45:00+00:00;;0.0;0.0
2025-06-30 21:00:00+00:00;;0.0;0.0
2025-06-30 21:15:00+00:00;;0.0;0.0
2025-06-30 21:30:00+00:00;;0.0;0.0
2025-06-30 21:45:00+00:00;;0.0;0.0
2025-06-30 22:00:00+00:00;;0.0;0.0
2025-06-30 22:15:00+00:00;;0.0;0.0
2025-06-30 22:30:00+00:00;;0.0;0.0
2025-06-30 22:45:00+00:00;;0.0;0.0
2025-06-30 23:00:00+00:00;;0.0;0.0
2025-06-30 23:15:00+00:00;;0.0;0.0
2025-06-30 23:30:00+00:00;;0.0;0.0
2025-06-30 23:45:00+00:00;;0.0;0.0
