startedAt;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;total_sum_cons
;df-cons-Christian;df-cons-Marc;df-cons-Véronique;df-cons-Christian;df-cons-Marc;df-cons-Véronique;
2025-01-24 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 22:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-24 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 00:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 02:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 03:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 03:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 03:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 04:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 04:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 04:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 04:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 05:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 05:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 05:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 05:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 06:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 06:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 06:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 06:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 07:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 07:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 07:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 07:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 08:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 08:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 08:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 08:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 09:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 09:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 09:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 09:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 10:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 10:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 10:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 10:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 11:00:00+00:00;39.13;60.87;0.0;0.072;0.112;0.0;0.184
2025-01-25 11:15:00+00:00;44.03;55.97;0.0;0.118;0.15;0.0;0.268
2025-01-25 11:30:00+00:00;32.941;67.059;0.0;0.112;0.228;0.0;0.34
2025-01-25 11:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 12:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 12:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 12:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 12:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 13:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 13:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 13:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 13:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 14:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 14:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 14:30:00+00:00;42.105;57.895;0.0;0.032;0.044;0.0;0.076
2025-01-25 14:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 15:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 15:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 15:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 15:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 16:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 16:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 16:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 16:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 17:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 17:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 17:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 17:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 18:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 18:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 18:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 18:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 19:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 19:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 20:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 22:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-25 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 00:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 02:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 03:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 03:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 03:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 04:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 04:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 04:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 04:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 05:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 05:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 05:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 05:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 06:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 06:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 06:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 06:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 07:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 07:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 07:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 07:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 08:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 08:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 08:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 08:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 09:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 09:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 09:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 09:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 10:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 10:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 10:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 10:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 11:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 11:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 11:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 11:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 12:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 12:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 12:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 12:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 13:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 13:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 13:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 13:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 14:00:00+00:00;25.0;12.5;62.5;0.002;0.001;0.005;0.008
2025-01-26 14:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 14:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 14:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 15:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 15:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 15:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 15:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 16:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 16:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 16:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 16:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 17:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 17:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 17:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 17:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 18:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 18:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 18:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 18:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 19:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 19:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 20:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 22:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-26 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 00:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 02:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 03:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 03:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 03:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 04:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 04:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 04:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 04:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 05:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 05:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 05:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 05:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 06:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 06:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 06:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 06:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 07:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 07:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 07:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 07:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 08:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 08:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 08:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 08:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 09:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 09:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 09:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 09:45:00+00:00;25.0;25.0;50.0;0.001;0.001;0.002;0.004
2025-01-27 10:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 10:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 10:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 10:45:00+00:00;76.577;23.423;0.0;0.34;0.104;0.0;0.444
2025-01-27 11:00:00+00:00;99.038;0.962;0.0;0.824;0.008;0.0;0.832
2025-01-27 11:15:00+00:00;50.873;49.127;0.0;0.641;0.619;0.0;1.26
2025-01-27 11:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 11:45:00+00:00;35.294;64.706;0.0;0.024;0.044;0.0;0.068
2025-01-27 12:00:00+00:00;31.577;68.423;0.0;0.725;1.571;0.0;2.296
2025-01-27 12:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 12:30:00+00:00;41.667;33.333;25.0;0.01;0.008;0.006;0.024
2025-01-27 12:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 13:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 13:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 13:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 13:45:00+00:00;7.143;7.143;85.714;0.002;0.002;0.024;0.028
2025-01-27 14:00:00+00:00;88.287;11.713;0.0;0.505;0.067;0.0;0.5720000000000001
2025-01-27 14:15:00+00:00;75.269;24.731;0.0;0.28;0.092;0.0;0.372
2025-01-27 14:30:00+00:00;32.143;67.857;0.0;0.063;0.133;0.0;0.196
2025-01-27 14:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 15:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 15:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 15:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 15:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 16:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 16:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 16:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 16:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 17:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 17:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 17:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 17:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 18:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 18:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 18:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 18:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 19:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 19:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 19:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 19:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 20:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 20:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 20:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 20:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 21:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 21:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 21:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 21:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 22:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 22:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 22:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 22:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 23:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 23:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 23:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-27 23:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 00:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 00:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 00:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 00:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 01:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 01:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 01:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 01:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 02:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 02:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 02:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 02:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 03:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 03:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 03:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 03:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 04:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 04:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 04:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 04:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 05:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 05:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 05:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 05:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 06:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 06:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 06:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 06:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 07:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 07:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 07:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 07:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 08:00:00+00:00;26.823;73.177;0.0;0.103;0.281;0.0;0.384
2025-01-28 08:15:00+00:00;26.316;73.684;0.0;0.02;0.056;0.0;0.076
2025-01-28 08:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 08:45:00+00:00;59.091;40.909;0.0;0.468;0.324;0.0;0.792
2025-01-28 09:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 09:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 09:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 09:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 10:00:00+00:00;35.349;64.651;0.0;0.83;1.518;0.0;2.348
2025-01-28 10:15:00+00:00;58.333;4.167;37.5;0.014;0.001;0.009;0.024
2025-01-28 10:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 10:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 11:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 11:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 11:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 11:45:00+00:00;77.083;22.917;0.0;0.185;0.055;0.0;0.24
2025-01-28 12:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 12:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 12:30:00+00:00;29.167;12.5;58.333;0.007;0.003;0.014;0.024
2025-01-28 12:45:00+00:00;25.0;10.417;64.583;0.012;0.005;0.031;0.048
2025-01-28 13:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 13:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 13:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 13:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 14:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 14:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 14:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 14:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 15:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 15:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 15:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 15:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 16:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 16:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 16:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 16:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 17:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 17:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 17:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 17:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 18:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 18:15:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 18:30:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 18:45:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 19:00:00+00:00;;;;0.0;0.0;0.0;0.0
2025-01-28 19:15:00+00:00;;;;0.0;0.0;0.0;0.0
